,닉네임,댓글,날짜
10999,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7910계단? 밀려와 부딪치고?,2007.11.10 15:18:19
10800,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7911계단? 물먹은 별이 반짝?,2007.11.10 15:18:30
10801,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7912계단? 보석처럼 박힌다?,2007.11.10 15:18:39
10802,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7913계단? 밤에 홀로 유리를 닦는 것은?,2007.11.10 15:18:54
10803,컬러핸드폰 ,가이 계단이 틀렸어?,2007.11.10 15:19:29
10804,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7914계단? 어디가 틀렸나!,2007.11.10 15:19:48
10805,컬러핸드폰 ,아 물론 뻥이야?,2007.11.10 15:19:51
10806,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7915계단? 끄르르르?,2007.11.10 15:20:23
10807,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7916계단? 놀라 자빠질 뻔 했어 가이? ㄲㄲㄲ?,2007.11.10 15:20:49
10808,컬러핸드폰 ,겔겔겔 수고해?,2007.11.10 15:21:04
10809,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7917계단? 계속 읊겠다?,2007.11.10 15:21:18
10810,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7918계단? 고마워 가이?,2007.11.10 15:21:40
10811,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7919계단? 외로운 황홀한 심사이어니?,2007.11.10 15:21:57
10812,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7920계단? 고운 폐혈관이찢어진 채로?,2007.11.10 15:22:14
10813,피의진혼곡(59.31),"육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7921계단? 아아, 늬는 산새처럼 날아 갔구나!",2007.11.10 15:22:34
10814,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7922계단?,2007.11.10 15:22:39
10815,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7923계단?,2007.11.10 15:22:44
10816,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7924계단?,2007.11.10 15:22:48
10817,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7925계단?,2007.11.10 15:22:52
10818,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7926계단?,2007.11.10 15:22:57
10819,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7927계단?,2007.11.10 15:23:01
10820,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7928계단?,2007.11.10 15:23:09
10821,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7929계단?,2007.11.10 15:23:13
10822,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7930계단?,2007.11.10 15:23:17
10823,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7931계단? 초혼 - 김소월?,2007.11.10 15:24:16
10824,컬러핸드폰 ,이가이 죽은 아들을 생각하는것인가?,2007.11.10 15:24:29
10825,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7932계단? 유리창이 아들 생각 하는 거지만 여기서는 지귀가이를 생각하는것이지?,2007.11.10 15:25:04
10826,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7933계단? 뭐 시는 해석 나름이지 않나!,2007.11.10 15:25:21
10827,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7934계단? 산산이 부서진 이름이여!,2007.11.10 15:25:37
10828,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7935계단? 허공중에 헤어진 이름이여!,2007.11.10 15:25:50
10829,컬러핸드폰 ,정말가겠다 ㅂㅂ?,2007.11.10 15:25:51
10830,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7936계단? 불러도 주인 없는 이름이여!,2007.11.10 15:26:08
10831,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7937계단? ㅂㅂ?,2007.11.10 15:26:24
10832,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7938계단? 부르다가 내가 죽을 이름이여!,2007.11.10 15:26:40
10833,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7939계단? 심중에 남아있는 말 한마디는?,2007.11.10 15:27:09
10834,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7940계단? 끝끝내 마저 하지 못 하였구나?,2007.11.10 15:27:27
10835,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7941계단? 사랑하던 그 사람이여!,2007.11.10 15:27:40
10836,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7942계단? 사랑하던 그 사람이여! 지귀가이 사랑한다?,2007.11.10 15:28:05
10837,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7943계단? 붉은 해는 서산 마루에 걸리었다?,2007.11.10 15:28:24
10838,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7944계단? 사슴의 무리도 슬피 운다?,2007.11.10 15:28:41
10839,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7945계단? 떨어져 나가 앉은 산위에서?,2007.11.10 15:29:01
10840,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7946계단? 나는 그대의 이름을 부르노라?,2007.11.10 15:29:49
10841,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7947계단? 설움에 겹도록 부르노라?,2007.11.10 15:30:02
10842,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7948계단? 설움에 겹도록 부르노라?,2007.11.10 15:30:27
10843,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7949계단? 부르는 소리는 비껴가지만?,2007.11.10 15:30:49
10844,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7950계단? 하늘과 땅 사이가 너무 넓구나?,2007.11.10 15:31:07
10845,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7951계단? 선채로 이 자리에 돌이 되어도?,2007.11.10 15:31:38
10846,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7952계단? 부르다가 내가 죽을 이름이여!,2007.11.10 15:31:51
10847,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7953계단? 사랑하던 그 사람이여!,2007.11.10 15:32:03
10848,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7954계단? 사랑하던 지귀가이여!,2007.11.10 15:32:18
10849,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7955계단?,2007.11.10 15:32:23
10850,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7956계단?,2007.11.10 15:32:30
10851,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7957계단?,2007.11.10 15:32:34
10852,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7958계단?,2007.11.10 15:32:38
10853,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7959계단?,2007.11.10 15:32:47
10854,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7960계단?,2007.11.10 15:32:51
10855,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7961계단? 하관 - 고은? 시를 약간 변형해서 읊겠다?,2007.11.10 15:35:58
10856,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7962계단? 관이 내렸다?,2007.11.10 15:36:14
10857,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7963계단? 싶은 가슴 안에 밧줄로 달아 내리듯?,2007.11.10 15:36:31
10858,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7964계단? 주여?,2007.11.10 15:36:39
10859,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7965계단? 용납하소서?,2007.11.10 15:36:54
10860,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7966계단? 머리맡에 성경을 엊어 주고?,2007.11.10 15:37:13
10861,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7967계단? 나는 옷자락에 흙을 받아?,2007.11.10 15:37:37
10862,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7968계단? 좌르르 하직 했다?,2007.11.10 15:37:54
10863,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7969계단? 그 후로?,2007.11.10 15:38:05
10864,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7970계단? 그를 꿈에서 만났다?,2007.11.10 15:38:19
10865,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7971계단? 근성 넘치는 그를 보고?,2007.11.10 15:38:41
10866,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7972계단? 지귀가이!,2007.11.10 15:38:55
10867,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7973계단? 그는 전신으로 대답했다?,2007.11.10 15:40:01
10868,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7974계단? 그래도 듣지 못했다?,2007.11.10 15:40:36
10869,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7975계단? 이제 그의 음성을 듣지 못하는 여기는?,2007.11.10 15:41:18
10870,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7976계단? 눈과 비가 오는 세상?,2007.11.10 15:41:33
10871,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7977계단? 당신은 어디로 갔느냐?,2007.11.10 15:41:56
10872,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7978계단? 근성넘치는 근성안을 하고?,2007.11.10 15:42:42
10873,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7979계단? 전신으로 대답하는데?,2007.11.10 15:42:58
10874,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7980계단? 당신의 목소리가 미치지 못하는?,2007.11.10 15:43:14
10875,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7981계단? 다만 여기는?,2007.11.10 15:43:28
10876,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7982계단? 열매가 떨어지면?,2007.11.10 15:43:45
10877,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7983계단? 툭 하는 소리가 들리는 세상?,2007.11.10 15:43:58
10878,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7984계단?,2007.11.10 15:44:03
10879,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7985계단?,2007.11.10 15:44:09
10880,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7986계단?,2007.11.10 15:44:14
10881,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7987계단?,2007.11.10 15:44:21
10882,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7988계단?,2007.11.10 15:44:26
10883,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7989계단?,2007.11.10 15:44:35
10884,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7990계단?,2007.11.10 15:44:39
10885,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7991계단?,2007.11.10 15:48:55
10886,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7992계단?,2007.11.10 15:49:00
10887,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7993계단?,2007.11.10 15:49:05
10888,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7994계단?,2007.11.10 15:49:08
10889,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7995계단?,2007.11.10 15:49:13
10890,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7996계단?,2007.11.10 15:49:18
10891,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7997계단?,2007.11.10 15:49:25
10892,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7998계단?,2007.11.10 15:49:30
10893,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 7999계단?,2007.11.10 15:49:34
10894,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 8000계단?,2007.11.10 15:49:52
10895,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 8001계단?,2007.11.10 15:53:46
10896,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 8002계단?,2007.11.10 15:53:50
10897,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 8003계단?,2007.11.10 15:54:00
10898,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 8004계단?,2007.11.10 15:54:07
10899,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 8005계단?,2007.11.10 15:54:11
10700,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 8006계단?,2007.11.10 15:54:16
10701,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 8007계단?,2007.11.10 15:54:22
10702,피의진혼곡(59.31),육체는 단명하나 근성은 영원한 것? 지귀가이를 기리는 8008계단?,2007.11.10 15:54:27
